0.144413	0.181406	0.183318	0.0570633	0.0332336	0.0828611	0.179828	0	
0.143261	0.165687	0.1755	0.056266	0.0311004	0.0824236	0.17805	0	
0.143546	0.143337	0.158599	0.0558277	0.0295922	0.0846423	0.180808	0	
0.144018	0.127698	0.14964	0.0584679	0.0302715	0.0847361	0.176098	0	
0.152991	0.134934	0.1554	0.0633581	0.0312402	0.078802	0.170325	0	
0.166057	0.158014	0.164567	0.0647948	0.0304359	0.077559	0.174114	0	
0.172465	0.184007	0.172139	0.0619815	0.0272402	0.0770903	0.178333	0	
0.171246	0.199225	0.1863	0.0603869	0.0239113	0.0749965	0.179575	0	
0.167153	0.200788	0.193269	0.0627611	0.0226844	0.0758125	0.191817	0	
0.163965	0.202538	0.192858	0.0645728	0.0245906	0.0749375	0.217871	0	
0.161184	0.206625	0.20191	0.065354	0.0263719	0.0764965	0.243988	0	
0.160996	0.215468	0.223463	0.0680736	0.0277863	0.0786215	0.258203	0	
0.164996	0.234694	0.255296	0.0736682	0.0299738	0.076375	0.258136	0	
0.169715	0.25717	0.281693	0.080544	0.0323176	0.0749375	0.270449	0	
0.167715	0.285121	0.299057	0.0867011	0.0339902	0.074309	0.306582	0	
0.164246	0.318229	0.311047	0.0921081	0.0345691	0.0705243	0.344527	0	
0.16159	0.341142	0.312235	0.0942804	0.0352961	0.0649618	0.374535	0	
0.157028	0.339611	0.30962	0.0949992	0.035023	0.062118	0.399946	0	
0.157715	0.33108	0.307312	0.0976867	0.034352	0.063934	0.403414	0	
0.162621	0.323205	0.29925	0.0988742	0.0327977	0.0704722	0.394035	0	
0.160965	0.303799	0.282688	0.0958742	0.0316332	0.0771597	0.405996	0	
0.153871	0.278799	0.2615	0.089859	0.034	0.0831215	0.413707	0	
0.149653	0.251486	0.239406	0.0825625	0.037625	0.0927743	0.405519	0	
0.148311	0.228174	0.220531	0.0749687	0.0399062	0.10099	0.398652	0	
0.147469	0.217486	0.215031	0.0699687	0.040227	0.10408	0.382848	0	
0.14925	0.216361	0.21538	0.0690473	0.0380477	0.103236	0.350164	0	
0.152625	0.221549	0.206578	0.0714535	0.0368684	0.104646	0.314946	0	
0.155281	0.225479	0.186119	0.0716402	0.0369621	0.112368	0.297387	0	
0.155844	0.221903	0.160848	0.0682331	0.0362977	0.122247	0.306266	0	
0.158344	0.229264	0.146295	0.0646386	0.0353207	0.132378	0.306043	0	
0.166187	0.242843	0.139837	0.0578725	0.0367418	0.137198	0.270664	0	
0.171563	0.239829	0.13156	0.05456	0.0385773	0.135292	0.240071	0	
0.170969	0.224753	0.127399	0.060185	0.0391711	0.148226	0.227946	0	
0.169219	0.220527	0.131827	0.0651386	0.0422879	0.17341	0.214192	0	
0.168375	0.229378	0.13966	0.0645769	0.0459359	0.191028	0.206558	0	
0.165563	0.235454	0.139994	0.0604367	0.0497879	0.194618	0.209152	0	
0.165938	0.237125	0.13164	0.0597179	0.0532105	0.197059	0.235031	0	
0.172	0.245076	0.123849	0.0634831	0.0528437	0.197594	0.259094	0	
0.173904	0.278465	0.125495	0.0672484	0.0513125	0.205594	0.275781	0	
0.173121	0.334104	0.132047	0.0692644	0.0508125	0.223031	0.324969	0	
0.171434	0.375681	0.133292	0.0707027	0.051125	0.231375	0.351875	0	
0.169403	0.397382	0.133162	0.0720625	0.05425	0.238503	0.351906	0	
0.167996	0.40924	0.134965	0.06875	0.056273	0.246288	0.353844	0	
0.16534	0.402191	0.136142	0.0656098	0.0550855	0.248976	0.385433	0	
0.163778	0.386011	0.132012	0.0636419	0.0551645	0.244444	0.40709	0	
0.164871	0.369198	0.121418	0.0610802	0.0550559	0.245538	0.435813	0	
0.170121	0.345667	0.112012	0.0637052	0.0542516	0.248566	0.490496	0	
0.176621	0.326549	0.110486	0.0672044	0.0580559	0.254563	0.499738	0	
0.179182	0.329188	0.110866	0.0641883	0.0597895	0.254684	0.480484	0	
0.175086	0.339101	0.105616	0.064141	0.0570707	0.236747	0.485019	0	
0.167774	0.339625	0.0951835	0.0679687	0.0561332	0.222125	0.543433	0	
0.162836	0.352424	0.087381	0.069266	0.05375	0.230344	0.617594	0	
0.156805	0.386691	0.0876411	0.0699856	0.0515937	0.244125	0.631973	0	
0.148149	0.401771	0.0910262	0.0687989	0.0525707	0.249222	0.628227	0	
0.148338	0.392483	0.0953125	0.0663775	0.0517352	0.239632	0.646379	0	
0.151715	0.358826	0.0961562	0.0659864	0.0513289	0.244788	0.625563	0	
0.150371	0.315451	0.102255	0.0661731	0.0519539	0.276569	0.632813	0	
0.147996	0.287882	0.112484	0.0695473	0.054602	0.303941	0.697785	0	
0.144465	0.273031	0.115181	0.0766563	0.0585082	0.3145	0.7447	0	
0.14084	0.284562	0.112655	0.0784375	0.0592895	0.309778	0.724395	0	
0.138121	0.299663	0.109999	0.0784375	0.0597187	0.309962	0.721114	0	
0.132121	0.292639	0.108936	0.0802812	0.062	0.302493	0.73127	0	
0.12584	0.286951	0.105186	0.077891	0.064477	0.297806	0.69843	0	
0.125434	0.314194	0.108655	0.0708758	0.0599309	0.303399	0.699087	0	
0.12809	0.365337	0.114905	0.0674535	0.0573141	0.305465	0.756395	0	
0.128838	0.422792	0.127067	0.0642035	0.0610246	0.319063	0.822168	0	
0.128899	0.47066	0.138978	0.0601883	0.0634934	0.334628	0.845004	0	
0.132243	0.472972	0.143879	0.0636571	0.0676578	0.33116	0.839996	0	
0.140149	0.453229	0.154994	0.0687196	0.0704078	0.315184	0.828429	0	
0.155743	0.459368	0.168453	0.0716571	0.0705016	0.308274	0.810777	0	
0.174461	0.452562	0.17151	0.0740481	0.0715328	0.316403	0.80316	0	
0.195649	0.440899	0.16539	0.0743454	0.0696266	0.308722	0.827352	0	
0.215401	0.447299	0.153609	0.0727204	0.0673371	0.28426	0.816258	0	
0.223967	0.470774	0.147724	0.0690954	0.0628371	0.261142	0.748664	0	
0.222096	0.4985	0.153995	0.0675177	0.0579934	0.245927	0.713317	0	
0.214224	0.491274	0.156432	0.0684712	0.0572434	0.241833	0.711813	0	
0.209414	0.489604	0.160344	0.0702677	0.0582121	0.261267	0.683817	0	
0.21032	0.52491	0.173	0.0754544	0.0603832	0.304667	0.660383	0	
0.208539	0.55016	0.182406	0.0788133	0.0589375	0.328604	0.663825	0	
0.203351	0.524972	0.176625	0.0787821	0.0591168	0.33117	0.649047	0	
0.20182	0.473385	0.169161	0.0817821	0.0641711	0.329854	0.606172	0	
0.201197	0.423118	0.15513	0.084641	0.063898	0.323726	0.566485	0	
0.198199	0.384663	0.142182	0.083625	0.0593355	0.310628	0.532426	0	
0.19223	0.377271	0.139084	0.0825	0.0572023	0.320187	0.522247	0	
0.181199	0.38909	0.139771	0.08425	0.0589523	0.340316	0.551532	0	
0.169136	0.407215	0.141177	0.08775	0.0604523	0.347413	0.579341	0	
0.161136	0.437715	0.136834	0.08925	0.0604918	0.354882	0.601426	0	
0.153449	0.459035	0.135052	0.0883598	0.0629688	0.345285	0.606075	0	
0.144105	0.469292	0.137057	0.0883446	0.06425	0.329187	0.630317	0	
0.136605	0.457011	0.130312	0.0882821	0.0627813	0.322125	0.682152	0	
0.135509	0.431604	0.117286	0.0836571	0.0620313	0.329872	0.711152	0	
0.139381	0.423136	0.115979	0.0824223	0.0650625	0.348215	0.744219	0	
0.141379	0.411636	0.113448	0.0818437	0.0682582	0.344375	0.780308	0	
0.14466	0.381511	0.0984113	0.0748285	0.0666809	0.318035	0.786148	0	
0.155879	0.363011	0.0871512	0.0702196	0.0654391	0.308257	0.807898	0	
0.170847	0.378573	0.0878649	0.0726571	0.0656891	0.303854	0.833461	0	
0.185035	0.392785	0.0922399	0.0734696	0.0595016	0.290108	0.823617	0	
0.198283	0.383865	0.0946825	0.0747981	0.0535953	0.281479	0.788242	0	
0.201061	0.377194	0.101224	0.0812981	0.058041	0.280542	0.745773	0	
0.195934	0.382868	0.114703	0.0829535	0.0633617	0.260799	0.693957	0	
0.194309	0.371292	0.116744	0.0759527	0.062768	0.253708	0.64164	0	
0.194684	0.338996	0.109035	0.0685144	0.061291	0.267865	0.608546	0	
0.189996	0.316764	0.110577	0.0655921	0.0641184	0.259674	0.566988	0	
0.185371	0.312531	0.117332	0.0643109	0.0673602	0.267264	0.531371	0	
0.18984	0.316767	0.118582	0.0653581	0.0673371	0.281823	0.500098	0	
0.199621	0.328697	0.128175	0.0652492	0.0699703	0.279382	0.492477	0	
0.201592	0.35626	0.160483	0.0734679	0.0749391	0.283292	0.497942	0	
0.195814	0.403392	0.195692	0.0853902	0.0785953	0.285576	0.470687	0	
0.189754	0.433812	0.216463	0.088375	0.0771496	0.293326	0.461567	0	
0.184472	0.436819	0.222838	0.090984	0.0734145	0.310854	0.459629	0	
0.180566	0.442538	0.22866	0.0958269	0.0728355	0.334566	0.43875	0	
0.176754	0.432757	0.230379	0.0968269	0.073273	0.356653	0.461754	0	
0.172722	0.406507	0.226306	0.0939527	0.076102	0.371997	0.495477	0	
0.169972	0.3996	0.230364	0.0950777	0.0797352	0.395253	0.529258	0	
0.171691	0.404632	0.23777	0.0990617	0.076102	0.418038	0.598067	0	
0.173316	0.411663	0.237489	0.101468	0.0687418	0.427944	0.637031	0	
0.171847	0.417725	0.232453	0.104359	0.0648586	0.412569	0.635058	0	
0.168504	0.433982	0.240974	0.108672	0.0637105	0.393976	0.635242	0	
0.168441	0.478121	0.269557	0.117532	0.0615395	0.406042	0.658863	0	
0.169504	0.511823	0.292829	0.126095	0.0593371	0.40908	0.671042	0	
0.167504	0.516868	0.302506	0.128829	0.0599934	0.409677	0.651441	0	
0.159658	0.515	0.302694	0.129766	0.0660082	0.453424	0.613284	0	
0.153404	0.50175	0.28261	0.122579	0.0694145	0.478854	0.614261	0	
0.154963	0.462899	0.259245	0.110953	0.0640164	0.469726	0.63664	0	
0.156274	0.428986	0.253818	0.111187	0.0642977	0.440823	0.636453	0	
0.155743	0.420743	0.253854	0.116593	0.0713289	0.399611	0.652703	0	
0.153524	0.413219	0.249041	0.118546	0.0739309	0.363181	0.655917	0	
0.15518	0.422538	0.255198	0.124188	0.0766266	0.347125	0.655816	0	
0.161336	0.449865	0.267666	0.12714	0.0785016	0.341469	0.696062	0	
0.165118	0.465722	0.272323	0.124374	0.0773453	0.314337	0.732374	0	
0.168086	0.468549	0.269229	0.118984	0.0777203	0.297708	0.732816	0	
0.171022	0.450556	0.268385	0.11086	0.0800098	0.305955	0.767199	0	
0.171676	0.429719	0.275421	0.108032	0.0863617	0.338514	0.832613	0	
0.17102	0.404445	0.26515	0.105032	0.090768	0.392826	0.861086	0	
0.170051	0.350657	0.229598	0.0966098	0.0881973	0.419733	0.848836	0	
0.17027	0.328643	0.208728	0.0945152	0.0865871	0.417014	0.848902	0	
0.170583	0.36766	0.214072	0.108405	0.100923	0.445795	0.864473	0	
0.174897	0.411583	0.221728	0.124124	0.114673	0.488326	0.874567	0	
0.184744	0.437076	0.234973	0.128171	0.113891	0.525858	0.864496	0	
0.191311	0.471271	0.252963	0.133329	0.116673	0.550701	0.863488	0	
0.190283	0.494646	0.252453	0.138517	0.117087	0.557448	0.855105	0	
0.18791	0.515826	0.25538	0.135986	0.110627	0.574691	0.826167	0	
0.184629	0.571146	0.279557	0.13469	0.10772	0.585562	0.849957	0	
0.178254	0.610278	0.291615	0.13369	0.10597	0.59	0.845961	0	
0.171629	0.64434	0.295334	0.135768	0.106502	0.595128	0.807898	0	
0.176504	0.700403	0.300641	0.139097	0.110752	0.61526	0.783586	0	
0.191097	0.722434	0.300292	0.140831	0.116072	0.639045	0.758332	0	
0.204191	0.74159	0.303699	0.149799	0.120854	0.644424	0.713761	0	
0.209064	0.781052	0.305792	0.152954	0.119439	0.625833	0.671101	0	
0.210563	0.809101	0.311574	0.152501	0.119658	0.578083	0.682761	0	
0.216406	0.843906	0.330011	0.155157	0.126291	0.543865	0.725363	0	
0.225688	0.877531	0.355172	0.154907	0.128401	0.550333	0.769054	0	
0.23675	0.890813	0.388334	0.15022	0.119253	0.538243	0.800738	0	
0.2445	0.904562	0.422709	0.146595	0.103628	0.486594	0.837296	0	
0.248844	0.937618	0.433464	0.14561	0.104057	0.437945	0.87664	0	
0.251875	0.969385	0.418536	0.137515	0.108291	0.453601	0.878171	0	
0.253154	0.981535	0.414729	0.127952	0.109837	0.515379	0.899113	0	
0.249528	0.991628	0.434541	0.130811	0.121181	0.531413	0.959113	0	
0.247903	1	0.455885	0.132967	0.13115	0.550476	0.963105	0	
0.247121	1	0.490479	0.135748	0.134423	0.565191	0.96157	0	
0.241434	1	0.527578	0.146686	0.130664	0.557125	0.946038	0	
0.229559	1	0.544895	0.14978	0.126242	0.545747	0.928382	0	
0.216996	1	0.546458	0.146436	0.122194	0.539743	0.926163	0	
0.212215	0.998871	0.536921	0.138358	0.120342	0.559021	0.943042	0	
0.216059	0.967635	0.526948	0.135249	0.12124	0.604236	0.978296	0	
0.213619	0.95883	0.530541	0.138827	0.123013	0.66876	1	0	
0.199993	0.945611	0.535073	0.141311	0.124763	0.686378	1	0	
0.185493	0.923111	0.517666	0.140405	0.126076	0.687344	0.999105	0	
0.174836	0.918736	0.48826	0.136342	0.126201	0.680219	1	0	
0.178836	0.917549	0.463354	0.130748	0.124857	0.68	1	0	
0.185118	0.916299	0.461791	0.126623	0.119701	0.703688	0.990101	0	
0.187711	0.901337	0.481161	0.132296	0.121115	0.683222	0.959695	0	
0.197026	0.932194	0.528094	0.147171	0.129444	0.630604	0.959597	0	
0.203904	0.965014	0.547344	0.158562	0.132046	0.600045	0.958847	0	
0.199314	0.926389	0.510125	0.164437	0.132086	0.573174	0.989136	0	
0.188631	0.900014	0.474031	0.164031	0.133	0.56324	1	0	
0.183289	0.899233	0.464995	0.159531	0.138508	0.592774	1	0	
0.182414	0.898451	0.462709	0.161485	0.141048	0.624934	1	0	
0.17507	0.929639	0.473709	0.168063	0.138993	0.621563	1	0	
0.161382	0.994132	0.521557	0.185266	0.140533	0.606097	1	0	
0.150664	1	0.588	0.203937	0.142502	0.605351	1	0	
0.147322	1	0.63625	0.218219	0.143837	0.59367	1	0	
0.145917	1	0.649781	0.236375	0.156133	0.620174	1	0	
0.146136	1	0.671401	0.248625	0.178023	0.672483	1	0	
0.150574	1	0.704146	0.243594	0.191202	0.73457	1	0	
0.148105	1	0.733672	0.243438	0.194961	0.778031	1	0	
0.146011	1	0.731006	0.250563	0.195633	0.761587	1	0	
0.15048	1	0.698225	0.244469	0.193579	0.733208	1	0	
0.15298	1	0.646266	0.230031	0.190954	0.747021	1	0	
0.157324	1	0.612339	0.213	0.185141	0.784333	1	0	
0.161574	1	0.617005	0.203875	0.177298	0.813642	1	0	
0.16498	1	0.617416	0.205375	0.174454	0.830917	1	0	
0.165042	1	0.59064	0.211875	0.178798	0.814069	1	0	
0.158949	1	0.56852	0.212046	0.185712	0.780132	0.948656	0	
0.15698	1	0.576296	0.209765	0.190868	0.756944	0.909188	0	
0.160138	1	0.565693	0.207079	0.190118	0.734569	0.902312	0	
0.161329	1	0.516089	0.195954	0.185322	0.686444	0.91525	0	
0.163144	1	0.468146	0.180189	0.18012	0.632663	0.900719	0	
0.16805	1	0.462927	0.157783	0.161847	0.577885	0.847	0	
0.166612	1	0.449557	0.143283	0.134003	0.499201	0.784371	0	
0.157925	0.983201	0.402568	0.140893	0.114543	0.424455	0.735925	0	
0.154612	0.905413	0.351046	0.139674	0.106457	0.372181	0.715386	0	
0.156487	0.884774	0.346181	0.146689	0.111043	0.344153	0.721034	0	
0.156769	0.910861	0.374749	0.161329	0.11287	0.380743	0.727343	0	
0.157362	0.925486	0.390905	0.168891	0.104893	0.401865	0.727222	0	
0.1553	0.933049	0.39078	0.170109	0.098518	0.37499	0.778886	0	
0.153894	0.902118	0.379931	0.168421	0.0947367	0.345087	0.831296	0	
0.159644	0.868531	0.359989	0.159342	0.091893	0.30809	0.860199	0	
0.168239	0.828087	0.34652	0.140905	0.0822367	0.293434	0.911534	0	
0.175368	0.782948	0.352338	0.132514	0.0739473	0.301059	0.94703	0	
0.176216	0.771746	0.353473	0.140452	0.0760098	0.323681	0.966128	0	
0.172809	0.763076	0.344577	0.14717	0.0867598	0.33183	0.984824	0	
0.172026	0.770843	0.344368	0.154263	0.0992434	0.361792	0.981917	0	
0.182026	0.762493	0.34231	0.157434	0.101227	0.404472	1	0	
0.193026	0.70318	0.317899	0.159575	0.0998832	0.411781	1	0	
0.208839	0.670906	0.306077	0.16392	0.103525	0.414316	1	0	
0.253651	0.708913	0.328973	0.169592	0.10747	0.408976	1	0	
0.307589	0.785389	0.35565	0.172139	0.112845	0.408538	1	0	
0.358651	0.827684	0.354234	0.16914	0.110135	0.438479	1	0	
0.415339	0.811167	0.331255	0.16261	0.104432	0.444358	1	0	
0.472495	0.776674	0.311406	0.155423	0.105284	0.444014	1	0	
0.530401	0.741674	0.308969	0.154314	0.105526	0.455295	1	0	
0.584589	0.748948	0.324786	0.156752	0.109072	0.467979	1	0	
0.630714	0.776684	0.334359	0.159814	0.109181	0.511851	1	0	
0.663901	0.797052	0.332859	0.166158	0.111423	0.533785	1	0	
0.686276	0.783403	0.334068	0.170079	0.117868	0.541469	1	0	
0.709995	0.759698	0.340026	0.162829	0.115408	0.537222	1	0	
0.726716	0.760056	0.328922	0.153189	0.113314	0.534635	1	0	
0.73153	0.748163	0.310167	0.151502	0.120908	0.519983	1	0	
0.724561	0.721795	0.302105	0.151924	0.12626	0.475986	1	0	
0.738936	0.702052	0.296355	0.147971	0.12583	0.468705	1	0	
0.771374	0.697184	0.287574	0.14219	0.122729	0.507479	1	0	
0.761905	0.691028	0.272699	0.134674	0.11797	0.544691	1	0	
0.722624	0.663622	0.253324	0.132377	0.112837	0.532153	1	0	
0.678249	0.625771	0.242297	0.131579	0.115985	0.511431	1	0	
0.620155	0.646476	0.266276	0.130985	0.120227	0.483712	1	0	
0.55328	0.6955	0.294094	0.134046	0.116023	0.437806	1	0	
0.490592	0.734781	0.306375	0.134312	0.118671	0.439521	1	0	
0.447059	0.742563	0.3035	0.130859	0.121179	0.448427	1	0	
0.432587	0.754569	0.31537	0.128344	0.119977	0.412931	1	0	
0.448583	0.769771	0.334584	0.127656	0.120985	0.394497	1	0	
0.497111	0.777028	0.33274	0.123469	0.123954	0.397125	1	0	
0.565669	0.788715	0.320959	0.121687	0.126696	0.4135	1	0	
0.648384	0.770396	0.310396	0.118922	0.113477	0.453	1	0	
0.741224	0.751858	0.309391	0.106626	0.0905789	0.459187	1	0	
0.832596	0.786333	0.322194	0.10047	0.0800082	0.448715	1	0	
0.896123	0.864715	0.347314	0.103001	0.0789062	0.452212	1	0	
0.932776	0.913809	0.361845	0.104532	0.0795937	0.440556	1	0	
0.976647	0.892684	0.353381	0.107642	0.0837812	0.41784	1	0	
1	0.863052	0.349485	0.104142	0.0857582	0.413472	1	0	
1	0.876451	0.354052	0.0974696	0.0770082	0.415913	1	0	
1	0.861795	0.329896	0.0944696	0.0712582	0.421198	1	0	
1	0.834576	0.306146	0.0933758	0.0719934	0.438858	1	0	
1	0.829483	0.305334	0.0968446	0.0712828	0.46467	1	0	
1	0.814451	0.311927	0.10022	0.0707516	0.497042	1	0	
1	0.758944	0.306089	0.0980473	0.0699621	0.525788	1	0	
1	0.702399	0.294318	0.0930777	0.0688207	0.55291	1	0	
1	0.710517	0.294666	0.0960465	0.0653668	0.577059	1	0	
1	0.716767	0.288854	0.0931875	0.0713043	0.572927	1	0	
1	0.69233	0.280385	0.084734	0.0794688	0.561924	1	0	
1	0.703823	0.285046	0.0862492	0.0799063	0.569674	1	0	
1	0.722371	0.284838	0.0870617	0.080727	0.58899	1	0	
1	0.705607	0.26841	0.0832019	0.0833207	0.593431	1	0	
0.996908	0.681187	0.251795	0.0809046	0.085125	0.571965	1	0	
0.957689	0.661017	0.248452	0.0824359	0.0842813	0.560438	1	0	
0.912095	0.651486	0.248598	0.0822171	0.0918125	0.567656	1	0	
0.868533	0.626875	0.237306	0.0837956	0.101446	0.594187	1	0	
0.83847	0.595788	0.229203	0.0900152	0.10961	0.618125	1	0	
0.813816	0.585225	0.233416	0.097	0.123039	0.622559	1	0	
0.789038	0.587975	0.245791	0.11225	0.137313	0.604712	1	0	
0.771042	0.607757	0.256448	0.128765	0.157211	0.606774	1	0	
0.752577	0.657639	0.257474	0.134234	0.172671	0.632556	1	0	
0.728924	0.718715	0.274375	0.133235	0.17089	0.632962	1	0	
0.706991	0.706285	0.279875	0.132235	0.162359	0.606993	1	0	
0.673369	0.667597	0.271031	0.136656	0.149882	0.584872	1	0	
0.619121	0.68276	0.284062	0.144141	0.146873	0.55259	1	0	
0.558309	0.679712	0.284401	0.146392	0.154444	0.544903	1	0	
0.500684	0.629132	0.270704	0.148845	0.16089	0.563562	1	0	
0.438871	0.582045	0.262324	0.153455	0.167461	0.570847	1	0	
0.377715	0.569764	0.266042	0.15708	0.169125	0.59191	1	0	
0.330654	0.608764	0.271235	0.165579	0.172086	0.609747	1	0	
0.305158	0.642976	0.274776	0.172126	0.172038	0.602118	1	0	
0.300318	0.670149	0.286911	0.167047	0.16724	0.575583	1	0	
0.296947	0.701118	0.298635	0.158938	0.158513	0.583451	1	0	
0.301824	0.728913	0.306536	0.152891	0.144334	0.595451	1	0	
0.314667	0.756896	0.318089	0.141423	0.127788	0.576458	1	0	
0.308759	0.777816	0.332579	0.13308	0.109742	0.53134	0.963039	0	
0.297662	0.763754	0.329261	0.134471	0.101383	0.480347	0.891442	0	
0.281314	0.728771	0.303855	0.137377	0.106243	0.467885	0.863875	0	
0.260686	0.758538	0.299016	0.137971	0.111041	0.479736	0.847562	0	
0.260119	0.796931	0.310714	0.134705	0.117174	0.490708	0.81016	0	
0.301274	0.786104	0.312818	0.134267	0.126291	0.486556	0.792825	0	
0.346711	0.766003	0.312635	0.13686	0.125931	0.464212	0.834766	0	
0.378836	0.793378	0.325479	0.144969	0.126516	0.438927	0.84436	0	
0.428305	0.859229	0.363661	0.160781	0.132641	0.423021	0.801481	0	
0.47743	0.896649	0.387964	0.166031	0.13711	0.401521	0.825008	0	
0.508334	0.870382	0.390209	0.156656	0.135048	0.398306	0.863383	0	
0.517174	0.821889	0.38649	0.149516	0.129766	0.427278	0.892942	0	
0.513452	0.784983	0.387396	0.156063	0.128556	0.444622	0.886465	0	
0.510638	0.754476	0.388182	0.161516	0.127314	0.414684	0.839398	0	
0.500856	0.70725	0.374	0.162438	0.13222	0.390434	0.845238	0	
0.485669	0.633563	0.335094	0.160375	0.13947	0.385587	0.865046	0	
0.496483	0.588993	0.30313	0.158421	0.146868	0.394955	0.91023	0	
0.525049	0.602361	0.316234	0.168546	0.159946	0.444917	0.967292	0	
0.555459	0.61333	0.329364	0.172967	0.162211	0.459194	0.999738	0	
0.585338	0.571111	0.31314	0.167577	0.159484	0.444132	1	0	
0.605936	0.512549	0.28913	0.164234	0.157804	0.459257	1	0	
0.591377	0.485274	0.270531	0.157531	0.149625	0.478257	0.978523	0	
0.564099	0.477969	0.263755	0.151156	0.150469	0.514944	0.901082	0	
0.538416	0.444031	0.251666	0.143375	0.151625	0.544285	0.87839	0	
0.504419	0.372531	0.217604	0.13175	0.144125	0.539687	0.884238	0	
0.485204	0.300969	0.19101	0.131579	0.141414	0.543753	0.867023	0	
0.487802	0.278962	0.185755	0.133782	0.14061	0.534601	0.859492	0	
0.513399	0.29033	0.181182	0.13611	0.13715	0.507476	0.85959	0	
0.546559	0.290767	0.163672	0.135547	0.137587	0.469569	0.88816	0	
0.577561	0.297524	0.155037	0.136454	0.145673	0.449444	0.928789	0	
0.622624	0.303087	0.153532	0.137658	0.146391	0.448413	0.917387	0	
0.682186	0.306448	0.150069	0.132361	0.139102	0.451667	0.929704	0	
0.720217	0.311941	0.15023	0.126751	0.129156	0.435267	0.962016	0	
0.734624	0.285792	0.134949	0.112938	0.111687	0.38349	0.965293	0	
0.755249	0.268118	0.124569	0.104876	0.102321	0.364302	0.958004	0	
0.764936	0.271976	0.127912	0.103829	0.102352	0.353396	0.918875	0	
0.750405	0.269583	0.129516	0.104734	0.0998355	0.333861	0.930785	0	
0.739592	0.268059	0.12861	0.105171	0.0932105	0.325354	0.974629	0	
0.734905	0.283403	0.130944	0.100938	0.0843832	0.276729	0.978473	0	
0.732311	0.29584	0.138251	0.0997813	0.0801102	0.255486	0.951067	0	
0.722717	0.303083	0.138975	0.0987187	0.0780477	0.27524	0.897683	0	
0.70353	0.335288	0.138735	0.0939215	0.0768832	0.28608	0.889027	0	
0.683374	0.366906	0.141964	0.0896715	0.0775	0.304698	0.872375	0	
0.665061	0.378844	0.146755	0.0843437	0.0773668	0.308694	0.816312	0	
0.642436	0.373007	0.151859	0.079234	0.0766793	0.305635	0.761871	0	
0.616967	0.353951	0.15365	0.0759206	0.075398	0.294264	0.699363	0	
0.588999	0.366646	0.159155	0.0724511	0.0736711	0.278045	0.670515	0	
0.546686	0.401566	0.1654	0.0734198	0.0748355	0.28742	0.633515	0	
0.504061	0.429799	0.163734	0.0768581	0.075852	0.29892	0.552484	0	
0.46503	0.454806	0.160505	0.0780777	0.0755559	0.308639	0.528394	0	
0.417436	0.457174	0.176531	0.0805465	0.0755246	0.326292	0.517711	0	
0.369999	0.455597	0.199	0.0881715	0.0732352	0.331288	0.489773	0	
0.339091	0.461715	0.202031	0.0905785	0.0737664	0.312635	0.455269	0	
0.320993	0.470684	0.203344	0.0917821	0.0829227	0.33967	0.429515	0	
0.324052	0.462934	0.207656	0.0989544	0.0942664	0.39717	0.467515	0	
0.345048	0.468333	0.203849	0.0993606	0.0955395	0.388354	0.533109	0	
0.373669	0.51792	0.21476	0.104141	0.105867	0.404597	0.594578	0	
0.412697	0.553958	0.236161	0.109437	0.118077	0.421813	0.61448	0	
0.446318	0.567785	0.238089	0.119906	0.127711	0.428003	0.611882	0	
0.459127	0.581393	0.233516	0.132781	0.142164	0.486007	0.648913	0	
0.467592	0.592893	0.232917	0.132594	0.146923	0.519597	0.71698	0	
0.469432	0.620597	0.236292	0.136687	0.155673	0.525097	0.784363	0	
0.446647	0.61699	0.238704	0.145219	0.168539	0.561097	0.846554	0	
0.423333	0.594389	0.234615	0.14514	0.169648	0.578372	0.892898	0	
0.41252	0.590483	0.230084	0.138249	0.164234	0.559712	0.917273	0	
0.400301	0.586014	0.229084	0.135139	0.161319	0.53634	0.89705	0	
0.390114	0.588302	0.214865	0.132123	0.159975	0.500406	0.891328	0	
0.397489	0.578559	0.19624	0.128326	0.159679	0.488656	0.934449	0	
0.408709	0.57849	0.197834	0.126888	0.162437	0.504688	0.978976	0	
0.409307	0.595726	0.203714	0.122872	0.16075	0.504156	1	0	
0.388248	0.628087	0.206318	0.116262	0.150586	0.488684	1	0	
0.349	0.633986	0.204255	0.112512	0.145586	0.486649	0.984199	0	
0.313219	0.581243	0.189026	0.104013	0.136696	0.458653	1	0	
0.284	0.529274	0.169057	0.0977323	0.126962	0.458816	1	0	
0.257312	0.494705	0.16113	0.0913734	0.120814	0.486944	1	0	
0.234	0.467948	0.160515	0.0843581	0.112775	0.459972	1	0	
0.210096	0.458035	0.16152	0.0903742	0.110391	0.4765	1	0	
0.195724	0.443597	0.156208	0.0909054	0.103329	0.515906	0.991515	0	
0.206197	0.432191	0.144708	0.0832492	0.0923289	0.480441	0.955761	0	
0.226886	0.409035	0.13852	0.0796242	0.0881727	0.449229	0.930413	0	
0.25298	0.35416	0.1304	0.0783429	0.0875477	0.46092	0.940913	0	
0.278605	0.319903	0.125879	0.076359	0.0877039	0.470858	0.947761	0	
0.298886	0.304201	0.123139	0.076641	0.0886332	0.476295	0.955175	0	
0.314167	0.295295	0.118608	0.0755633	0.08825	0.478823	0.96509	0	
0.325792	0.284896	0.114879	0.0726106	0.08075	0.464007	0.944629	0	
